"ID","URL","favs","views","owner_location","title","description","county","lat","lon"
"32382103781","https://live.staticflickr.com/552/31722847554_c533c61f7c.jpg",0,506,"Stockholm, Sweden","DSC04273","<i>&quot;Babayaga Tattoo&quot;</i>

<b>The greatest</b> thing I can say about Canggu is that the gentrification process seems to have weeded out all classic tourist traps (shops hawking t-shirts with funny prints, etc) in favour of high-end eateries and small boutique shops. So the food is great but my feeling was a little bit like I could've been anywhere in the world, which to me is a bit sad.

This particular evening I couldn't order any food since no one at the restaurant understood my questions regarding peanuts (hello allergy!) so instead I passed the time taking a few pictures from the restaurant balcony overlooking the street below.","Badung Kabupaten","-8.656675","115.131268"
"34578691956","https://live.staticflickr.com/4170/34628931312_09aaf328cb.jpg",0,506,"Auckland, New Zealand ","Homestay at Lake Batur, Kedisan, Bali","Batur Bagus Cottages is a small family homestay business located on the edge of Lake Batur. They offer stunning views of the lake and the mountain range that border the magnificent volcanic caldera. A perfect place to relax away from the bustle and heat of southern Bali.A perfect base for an early morning trek to the top of Mount Batur to see the famous sunrise views.","Buleleng Kabupaten","-8.278723","115.380585"
"16927419309","https://live.staticflickr.com/7695/16927419309_beb52bcd1e.jpg",0,507,"Seoul, Korea","","","Gianyar Kabupaten","-8.433889","115.278641"
"34336918092","https://live.staticflickr.com/4280/35466429210_e978c145b9.jpg",0,507,"Singapore, Singapore","Gede","                               ","Karang Asem","-8.340833","115.503333"
"16998649922","https://live.staticflickr.com/7632/16998649922_b46c8b8a34.jpg",0,508,"Canada","IMG_3111","","Buleleng Kabupaten","-8.243098","115.377661"
"16832063573","https://live.staticflickr.com/8727/16832063573_f8d6a9568b.jpg",0,508,"Dordrecht, The Netherlands","","","Karang Asem","-8.424578","115.677750"
"17264747290","https://live.staticflickr.com/8758/17264747290_af11e42fe6.jpg",0,508,"Dordrecht, The Netherlands","","","Karang Asem","-8.335434","115.652052"
"17646195106","https://live.staticflickr.com/8757/17486163989_53fab4f012.jpg",0,508,"Ottawa, Canada","No fda here","","Denpasar","-8.693165","115.263582"
"17930546401","https://live.staticflickr.com/5445/17741722799_f720f50889.jpg",0,508,"Ottawa, Canada","#bintang #sunset #amed","","Karang Asem","-8.363300","115.615180"
"18119019669","https://live.staticflickr.com/8895/18297746622_8c01d5f4e3.jpg",0,508,"Planchez, FRANCE","Denpasar - Bali","","Gianyar Kabupaten","-8.500275","115.261850"
"18385119246","https://live.staticflickr.com/8882/18407327152_99cbb45d5f.jpg",0,508,"Planchez, FRANCE","Bali","","Gianyar Kabupaten","-8.505945","115.261500"
"18412864521","https://live.staticflickr.com/8802/18223455600_8a520bcba2.jpg",0,508,"Planchez, FRANCE","Bali","","Gianyar Kabupaten","-8.505962","115.261313"
"17926098643","https://live.staticflickr.com/8879/18548305671_0c80106a83.jpg",0,508,"Planchez, FRANCE","Agung","","Karang Asem","-8.347220","115.507783"
"18573967686","https://live.staticflickr.com/465/18412501180_98fd882963.jpg",0,508,"Planchez, FRANCE","Tirta Gangga","","Karang Asem","-8.412148","115.586566"
"18412437320","https://live.staticflickr.com/540/18602159831_7cd24eeca7.jpg",0,508,"Planchez, FRANCE","Tirta Gangga","","Karang Asem","-8.412678","115.587122"
"18410728608","https://live.staticflickr.com/344/18410608848_e75057379d.jpg",0,508,"Planchez, FRANCE","Tirta Gangga","","Karang Asem","-8.412300","115.587277"
"18566988426","https://live.staticflickr.com/8899/18405604300_23af69cc9a.jpg",0,508,"Planchez, FRANCE","Tirta Gangga","","Karang Asem","-8.412153","115.587294"
"17969758894","https://live.staticflickr.com/8842/18406197889_57f65e763d.jpg",0,508,"Planchez, FRANCE","Tirta Gangga","","Karang Asem","-8.412056","115.587341"
"18691478334","https://live.staticflickr.com/421/19317836181_e0b227a9f6.jpg",0,508,"USA","Bali","","Gianyar Kabupaten","-8.509217","115.260636"
"19429714111","https://live.staticflickr.com/375/18804893783_f2899e1ab3.jpg",0,508,"USA","","","Gianyar Kabupaten","-8.519145","115.265280"
"19419088022","https://live.staticflickr.com/514/19236513888_2278efcda9.jpg",0,508,"USA","","","Gianyar Kabupaten","-8.507037","115.263061"
"19402946132","https://live.staticflickr.com/550/19221536700_346a753506.jpg",0,508,"USA","","","Gianyar Kabupaten","-8.508948","115.260422"
"19870269731","https://live.staticflickr.com/395/19407647095_912c352d24.jpg",0,508,"Wellington, New Zealand","Denpasar, Bali","","Denpasar","-8.708180","115.233033"
"19400933622","https://live.staticflickr.com/552/19407136765_70fe548d00.jpg",0,508,"USA","","","Gianyar Kabupaten","-8.499875","115.259872"
"19220962919","https://live.staticflickr.com/523/18784619624_ea00b89f04.jpg",0,508,"USA","","","Gianyar Kabupaten","-8.509320","115.260505"
"19672476629","https://live.staticflickr.com/524/19671049190_13fa4ff1c0.jpg",0,508,"Taipei, Taiwan","","","Badung Kabupaten","-8.725514","115.169688"
"19859074275","https://live.staticflickr.com/3674/19671042990_e4fc451466.jpg",0,508,"Taipei, Taiwan","","","Badung Kabupaten","-8.725978","115.170383"
"21380510220","https://live.staticflickr.com/715/21602934986_534e18586e.jpg",0,508,"Málaga, España","Indonesia. Bali. Ubud. Terrazas de arroz","Terrazas de arroz","Gianyar Kabupaten","-8.433842","115.278669"
"21918950538","https://live.staticflickr.com/5703/22194636011_d5a8a4a118.jpg",0,508,"Shanghai, China","Preety cuttle fish","","Klungkung Kabupaten","-8.679553","115.444673"
"21727585523","https://live.staticflickr.com/5766/22396960391_f4cc756052.jpg",0,508,"Humpty Doo, Australia","Duane Norrie Portfolio-16.jpg","","Badung Kabupaten","-8.845698","115.150477"
"24201395416","https://live.staticflickr.com/5830/22350117830_d753011a6e.jpg",0,508,"Auckland, New Zealand ","Stairway to Eagles Nest at Temple Lodge, Pecatu, Bali","","Badung Kabupaten","-8.804120","115.116183"
"22720730354","https://live.staticflickr.com/657/23305312122_7a33b92653.jpg",0,508,"Bogota, Colombia","Ita a church<U+0001F640>","","Badung Kabupaten","-8.676128","115.156062"
"24390308131","https://live.staticflickr.com/1552/24594222485_e0196f8a7d.jpg",0,508,"Singapore, Singapore","upload","","Badung Kabupaten","-8.683359","115.152070"
"25898583556","https://live.staticflickr.com/1560/25967963416_aa76724470.jpg",0,508,"Broughton Astley, UK","Paul with Monkeys at Ubud Monkey Forest, Bali","Paul befriending one of the macaques","Gianyar Kabupaten","-8.519153","115.258036"
"25829496261","https://live.staticflickr.com/1514/25945987311_4f21b52437.jpg",0,508,"Broughton Astley, UK","Large Monument at road junction in Bali","On main road along South side of Bali, not far east of Sanur","Denpasar","-8.649437","115.255777"
"25662839643","https://live.staticflickr.com/1589/26303052776_1e25fb8b2f.jpg",0,508,"Surabaya","Berita hari ini.....","","Badung Kabupaten","-8.717955","115.183450"
"26906448152","https://live.staticflickr.com/7399/26395520303_ec770867b1.jpg",0,508,"Surabaya","Area cangkul menyangkul,.Hotel kempinski Nusa dua","","Badung Kabupaten","-8.829128","115.213405"
"27010587950","https://live.staticflickr.com/7200/27380848775_5ab82e141e.jpg",0,508,"Taipei, Taiwan","P5080878","OLYMPUS DIGITAL CAMERA         ","Karang Asem","-8.246552","115.572738"
"27285577175","https://live.staticflickr.com/7382/27298229021_82478344ef.jpg",0,508,"Taipei, Taiwan","P5091279","OLYMPUS DIGITAL CAMERA         ","Karang Asem","-8.246552","115.572738"
"27215526581","https://live.staticflickr.com/7764/27355276511_d527d36cf1.jpg",0,508,"Taipei, Taiwan","P5091304","OLYMPUS DIGITAL CAMERA         ","Karang Asem","-8.246552","115.572738"
"27285360315","https://live.staticflickr.com/7295/26812300044_487f737221.jpg",0,508,"Taipei, Taiwan","P5091411","OLYMPUS DIGITAL CAMERA         ","Karang Asem","-8.246552","115.572738"
"27481596762","https://live.staticflickr.com/7248/27616088942_e5b7d9efa9.jpg",0,508,"Belém, Brasil","#indonesia #bali #greenbowl #landscapes #nature #sea #asia # worldtravellers #melhoresdestinos #brasileirospelomundo #backpacking #wanderlust #caves #cliffs #beach","","Badung Kabupaten","-8.847486","115.169072"
"26971409203","https://live.staticflickr.com/7455/27687877501_08f41b2063.jpg",0,508,"Belém, Brasil","New clueless indonesian best friend","","Badung Kabupaten","-8.833330","115.083000"
"27687993471","https://live.staticflickr.com/7430/27304218323_73938c127a.jpg",0,508,"Singapore, Singapore","","","Denpasar","-8.696228","115.160386"
"27483915230","https://live.staticflickr.com/7429/27872824242_f59e62d2d0.jpg",0,508,"Singapore, Singapore","","","Gianyar Kabupaten","-8.506703","115.262536"
"40612462191","https://live.staticflickr.com/4659/39712569435_a6e222f54e.jpg",0,508,"Illinois, USA","Pura Tirta Temple","Pura Tirta Temple","Gianyar Kabupaten","-8.414634","115.315730"
"40035368595","https://live.staticflickr.com/804/26125507907_1df6c92ee7.jpg",0,508,"Leipzig","Palasttor","Königspalast  Ubud / Bali","Gianyar Kabupaten","-8.506667","115.262777"
"39345541930","https://live.staticflickr.com/870/40596898234_303d232a84.jpg",0,508,"Singapore","","","Buleleng Kabupaten","-8.235978","115.121199"
"40415074165","https://live.staticflickr.com/890/40589822224_50e034e7e0.jpg",0,508,"Portland, United States","IMG_1895","","Badung Kabupaten","-8.684987","115.168822"
"40597004924","https://live.staticflickr.com/821/39491202640_f985496391.jpg",0,508,"Portland, United States","IMG_1808","","Badung Kabupaten","-8.829198","115.084458"
"27097420927","https://live.staticflickr.com/907/27209652087_0dc0b24b60.jpg",0,508,"Wagga Wagga, Australia","","","Badung Kabupaten","-8.809384","115.167580"
"27097379617","https://live.staticflickr.com/976/41409691324_8bd6a005a8.jpg",0,508,"Wagga Wagga, Australia","","","Badung Kabupaten","-8.829453","115.085188"
"42554629111","https://live.staticflickr.com/1757/40900686530_34e1661680.jpg",0,508,"Roma","","","Gianyar Kabupaten","-8.502164","115.260247"
"29461327957","https://live.staticflickr.com/1872/44552231151_8a6e35eefe.jpg",0,508,"Welt","IMG_1614","","Gianyar Kabupaten","-8.519148","115.257705"
"29461254857","https://live.staticflickr.com/1867/29614128037_3413d684e3.jpg",0,508,"Welt","IMG_1627","","Gianyar Kabupaten","-8.519462","115.257447"
"43037998560","https://live.staticflickr.com/1917/45020086211_6f8b204d0e.jpg",0,508,"Brussels, Belgium","bali-1172","","Buleleng Kabupaten","-8.315939","115.337141"
"44197614465","https://live.staticflickr.com/1959/45275917292_e57bdd12c4.jpg",0,508,"Anglesea, Australia","another day in paradise","","Klungkung Kabupaten","-8.667734","115.448025"
"45084419422","https://live.staticflickr.com/1927/31436512548_e93a2da837.jpg",0,508,"Germany","Bali","","Buleleng Kabupaten","-8.370278","115.131255"
"43913175200","https://live.staticflickr.com/4815/45169322384_1c4f331a8a.jpg",0,508,"australia","IMG_1626","Bebali Kelod Tabanan","Tabanan Kabupaten","-8.534934","115.023552"
"46769475874","https://live.staticflickr.com/7905/40598074453_dfd4dd9887.jpg",0,508,"Singapore","At an art school in Keliki, Bali","","Gianyar Kabupaten","-8.448325","115.262833"
"46769475424","https://live.staticflickr.com/7868/33687117758_71096d1ce0.jpg",0,508,"Singapore","At an art school in Keliki, Bali","","Gianyar Kabupaten","-8.448448","115.263061"
"27314907844","https://live.staticflickr.com/7401/27753825040_5b1775b7a4.jpg",0,508,"BALI, INDONESIA","====> BEEF JERKY <===== by ""errycanteen"" ~~~~~~~~~~~~~~~~~~~~ We made : # Beef Jerky  # Fruit Salad #  Sticky Rice  # Brownies Panggang by order , ~~~~~~~~~~~~~~~~~~~~ For Order  Whatsapp - 081353324079 Sms - 088219159324","","Badung Kabupaten","-8.781632","115.177021"
"27691611140","https://live.staticflickr.com/7124/27418166593_1dc4b2603d.jpg",0,508,"Brighton, UK","Healing field #bali","","Gianyar Kabupaten","-8.450000","115.283000"
"27424820013","https://live.staticflickr.com/7466/27517844753_1749fcc6cd.jpg",0,508,"<U+9AD8><U+96C4>, <U+81FA><U+7063>","Alaya  Resort  Ubud","","Gianyar Kabupaten","-8.518776","115.263683"
"28365193746","https://live.staticflickr.com/8687/28517057742_a3d13cd371.jpg",0,508,"Rochester, United States","DSC_0050","","Karang Asem","-8.274101","115.591722"
"28739817825","https://live.staticflickr.com/8483/28297574153_a9ea545d32.jpg",0,508,"Manila, Philippines","You know that sunset is goddam beautiful when you embrace the view with all your heart, watch the sun finally sets down and hide behind the horizon. .. . . . . #BestVacations #grammerworld #TravelAwesome #photooftheday #travelphotography #TeamTravelers #O","","Tabanan Kabupaten","-8.617963","115.088240"
"29047137731","https://live.staticflickr.com/8075/28791158014_21dc8689b8.jpg",0,508,"Warmond, Netherlands","Bali 2016","","Karang Asem","-8.373491","115.452322"
"29894788185","https://live.staticflickr.com/8700/29983452645_b54cb8269e.jpg",0,508,"Bangalore, India","Day 213: At the Holiest Temple in Bali #project365","","Gianyar Kabupaten","-8.415254","115.315576"
"29867696192","https://live.staticflickr.com/5459/29355551694_413ac5957e.jpg",0,508,"London, England","MUSICIANS","","Denpasar","-8.638357","115.254961"
"29777139953","https://live.staticflickr.com/8677/30193179750_3c8555442f.jpg",0,508,"Hong Kong","Kecak Dance, Bali","","Gianyar Kabupaten","-8.506875","115.262358"
"30599366403","https://live.staticflickr.com/5650/31335963201_6bbc759690.jpg",0,508,"Houston, USA","DSC_3042","","Buleleng Kabupaten","-8.272417","115.347522"
"31958536445","https://live.staticflickr.com/603/31256013853_50c25e5877.jpg",0,508,"Carlow, Republic Of Ireland","Bali Evening Cocktails (006)","","Denpasar","-8.707020","115.167388"
"31149260283","https://live.staticflickr.com/773/32056958176_3bdb06b8e3.jpg",0,508,"Carlow, Republic Of Ireland","Bali Evening Cocktails (026)","","Badung Kabupaten","-8.712431","115.173041"
"31957349745","https://live.staticflickr.com/779/32107091491_06e23c599d.jpg",0,508,"Carlow, Republic Of Ireland","White Water Rafting (002)","","Karang Asem","-8.423689","115.438086"
"31116570224","https://live.staticflickr.com/332/32240580706_298299caa7.jpg",0,508,"Carlow, Republic Of Ireland","Butuan Temple (021)","","Gianyar Kabupaten","-8.581825","115.276208"
"31116568184","https://live.staticflickr.com/728/32159422581_c9030e6068.jpg",0,508,"Carlow, Republic Of Ireland","Butuan Temple (025)","","Gianyar Kabupaten","-8.581720","115.275955"
"31919406296","https://live.staticflickr.com/340/31496303963_f913f5bc7c.jpg",0,508,"Carlow, Republic Of Ireland","The Arrival (052)","","Denpasar","-8.706548","115.167738"
"33414864091","https://live.staticflickr.com/2849/32799897814_9574d0bd9d.jpg",0,508,"medellin, colombia","upload","","Gianyar Kabupaten","-8.506167","115.261266"
"33569437462","https://live.staticflickr.com/678/32992999854_bc1330332b.jpg",0,508,"Budapest, Hungary","javai makako Macaca fascicularis137","","Gianyar Kabupaten","-8.518214","115.259127"
"33834137526","https://live.staticflickr.com/2884/33111556214_e1384f27a1.jpg",0,508,"Rome, Italy","DSC_0106","Indonesia - Bali - Ubud","Gianyar Kabupaten","-8.501370","115.258094"
"33834137156","https://live.staticflickr.com/2901/33825034771_8ca3a6d3b5.jpg",0,508,"Rome, Italy","DSC_0096","Indonesia - Bali - Ubud","Gianyar Kabupaten","-8.493106","115.261125"
"33490490550","https://live.staticflickr.com/2822/33141655293_148d255a82.jpg",0,508,"Rome, Italy","DSC_0099","Indonesia - Bali - Ubud","Gianyar Kabupaten","-8.493856","115.259738"
